feature,hypotheses
lat_deg,neutral
lon_deg,neutral
distance_to_primary,negative
distance_to_secondary,negative
distance_to_tertiary,negative
distance_to_city,negative
distance_to_town,negative
usage_cap,positive
is_complex_tech,positive
is_installed_after_2006,positive
is_public_management,neutral
crucialness,neutral
perc_hh_head_male,neutral
perc_pop1318_secondary,positive
perc_pop017_certificate,positive
perc_pop017_both_parents,positive
perc_pop2p_disability,negative
perc_pop1017_married,negative
perc_pop1217_birth,negative
perc_pop1464_working,positive
perc_hh_temp_dwelling,negative
perc_hh_mosquito_net,positive
perc_hh_toilet,positive
perc_hh_own_house,positive
perc_hh_bank_acc,positive
perc_hh_electricity,positive
total_events_adm4,negative
perc_local_served,neutral
is_central,positive
is_eastern,positive
is_western,positive
